id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
45,0.9568392135759959,-3.2674956133973567,-2.0059409333038922,-0.02987063849028993,-2.3309539670748354,-2.883512922859911,2.4642278157577455,-3.1161515071280146,-2.604593431495643,2.794235722195876,0.6055310063219135,-0.1477284907956034,1.5001791557788429,-0.13741968340467173,0.8392603075690234,-3.3659859949312954,-1.1541607265202318,-0.08975268685631399,0.32484010348104597,-0.09683678057295876,0.7102392588235471,-1.0794865565156355,-0.2929382015766769,1.3988601224943646,0.25131261656822496,0.4371315247522792,0.5863361610111516,0.6532044028128797,-0.7150351989819062,-0.3728682126798522,-1.7288837589354342,-0.07931235314739372,1.5384516501657044,-0.32142081411142637,-0.6844751394780353,0.607426595020922,-2.8997108294190923,0.6922240654503832,0.15873613989417668,0.3373541489072622,-0.3183904326068613,-0.06541216269559985,1.6697230977689559,-0.49516683669247274,-0.08248834606520639,-0.29329365481235586,0.3207713829685206,-0.4815161480080555,0.24907026871097115,-0.4712083270556141
48,-7.397346071324642,-4.281628190360299,-1.2200317284936877,1.663824329590343,-1.261428405394012,-2.410182890123065,-0.8665163128515099,0.22327952969075915,-0.6180880455588396,-0.6176371507292895,1.206414847375085,-1.6765945282877965,-1.0940596549407235,-0.9420894559043081,-0.010035997459166213,0.07734410696481926,0.7017965959486036,0.046867127849910706,-1.2418275719477385,0.640043418449629,0.06015919942442651,-1.1329854341474361,0.7678764286320067,-0.3306155597218141,0.7510851112586028,0.22481796412447372,-0.46129675016643024,-0.805256424513658,-0.9785075281007857,0.6109727383355227,-0.07941801440281226,0.1121463929866078,0.5986990785745461,-0.843874161473611,-0.03382922579316729,-0.06214478161093848,-0.16874273674950624,-0.38694699873675714,0.424881714085677,-0.632499566622662,-0.49675199604458564,-0.5721927181197902,-0.45369037991514105,0.19393021337876595,0.07866682439738087,-0.35754010545402226,-0.42854915081627465,0.05414035625236348,-0.18845243759498612,-0.21736734843495095
49,0.09201279416389582,-4.601776341817126,-2.9269880755557196,-6.10324988717858,4.08496256981755,0.3465007647187875,3.8602531961145834,2.460495754491024,-0.5530925959098317,1.8887604205200064,-0.8504311414401985,2.036374085191999,2.5394795226966242,-0.2929823978243021,-1.3263061135340333,-0.37989179140117435,1.063026111876808,-0.9956992200472657,-0.82523254603895,2.213979840042242,-1.1543847413016681,-0.6021110354254401,-0.2941090830818813,-0.6284499854499636,0.8096298762527658,0.635816471656371,-0.20357605649933508,-0.43371877180845225,-0.42093536254133546,-0.9029276122448955,0.5448337127823534,-0.24718636933732638,-0.013433541458476089,0.5387118387587622,-0.6626078649414973,0.9015760152978709,-1.1542318638017481,-0.3736615629761268,0.3850818124196881,0.7684964479445819,0.4091364336152546,-0.040899486790261945,-0.14728017620107955,0.15935835171824794,0.15681890577278484,-0.0890169935811875,-1.8042464283597728,-0.5461986150530355,-0.0005047321900158667,0.6867679223547289
50,-2.513396764976478,5.260032000597066,-3.770054862221946,-2.17373499069197,-2.307496068657758,-1.3879972936708895,-0.729884318281494,-0.9407470461967982,-1.1912526239080041,-1.0689415567261351,2.262908020205635,0.7620111605491185,-1.0771975891314427,-0.10176815723345034,1.3070703200013585,0.7968213255487399,-1.065443692788582,-0.829419620488355,0.6598518640687283,0.008786387331310649,-0.5228382530088856,0.7098613650169675,0.16912276754434266,-0.7327937560641005,0.3343879796654953,-0.8292029131904253,0.8076842563162641,1.145652702017963,1.44174309716073,-2.389165793706348,0.23083681788717514,0.25284186936594566,-0.9605013981613367,-1.0778165039901992,-0.7811262024613307,0.39861296028658516,1.7158377374251859,-0.3217465677461077,0.29700387558325914,0.12387437118520732,-0.8114837178005071,0.11242460509148464,-1.3259443385075955,-0.4195105817840356,0.6167045157285709,0.4051767664258248,0.6231099796538804,-0.010649221223288883,-1.0030755585186657,-0.3441038188941273
54,18.318458404443927,-9.662043312454212,-4.665114313577582,-1.2097674329295376,7.055288169522253,-0.05650150610990013,-3.077533812425864,2.8824462199570062,1.5896156579702139,0.45631901840752326,-1.1548466039267973,0.5155934655081167,-2.231793858987171,4.777075697875948,0.9627609611960178,-1.651838252360806,2.948690799263511,2.090709044524919,-1.6419615373525387,-2.774652643968498,-0.12998441764967764,-0.812388903587071,3.0332523429819545,-0.9415133882728611,-0.3041857784961739,-0.20795429926650588,-0.047605129274674446,-0.7663838816004147,1.8949448380912897,0.594467312353134,-3.8757620703803943,-0.7203801776182132,-2.1998980627208233,-0.43686098160264875,0.9905040667862413,1.8360843273071057,-0.7621790859746514,-1.4966920426367742,3.2946262352304254,0.11326704103580036,0.30236701492840234,-0.27591151220268,-0.6242500330131743,0.42561584299411204,-1.5584082471540475,-0.03455373393998563,-0.33700999700337175,0.9601782072860208,-0.6566068437540535,0.10602699775872347
55,2.218565845214084,6.09669731688932,0.5203381632927194,2.2568485041251733,-1.2653673258424907,1.2918366690270158,0.2087422363179756,2.7064107556904675,-4.8123577012589145,-2.187737642924534,2.687327012656706,2.9773423871557076,-2.4891915090908894,0.31520624056312746,0.31710091558710074,-1.094631717895353,-3.2229421556214146,-0.6406754902502523,-1.1944226708331969,-3.3456867033347844,-2.5989392928635224,-0.5608201177811004,-0.5037885329805696,3.017199888744373,1.0038003489997038,-0.6350723137339405,0.09729667232263965,-1.102398815465949,0.9477923408890742,-0.7835949533881886,0.15155670279016328,-1.8016487052782961,1.0913156192599904,-1.4505369427130939,0.5260026676138172,-0.27463658944043357,-0.32872787919338003,-0.935618066868955,0.34475809832838866,2.1113579113864436,-0.05947870875089285,1.6410468537564304,0.049042961910051516,0.47928064926762104,0.8974023591020688,-1.1337130640571462,0.29935339543407774,0.9134572477767957,0.08607756053765345,-0.6017333195003305
56,-0.18007788960194224,-2.9446078179385506,5.348612154875815,0.5209995601300462,-0.31267348264921047,1.297146109563629,-0.14125135231425381,0.18953949101401668,2.9453906506921372,-1.459722497769956,-0.9177215394289715,-3.0932948542525223,-0.0697853865929178,-0.8861628914572612,-2.464862361526563,2.4424255882144386,-1.686166014152114,-1.5508684168386662,-1.5100165108465946,-0.47479651451203786,-0.8586391214553756,1.2037926736780327,1.956184939514859,-0.9089769319512581,0.028822146099230287,1.704223821979203,-1.0715427256123533,-0.3044543544796758,0.343852446199421,-0.1552737289166361,-0.06812071820611496,-0.9677186172009574,-0.5985834822796353,-0.3726864265072512,0.9124018791774415,-0.6782336279975347,0.31851809460741914,-0.12116106073096598,-1.082625343467149,1.1960606744804254,-0.13284947788680607,0.012753044492275298,-0.08768784250149841,0.055313921105034906,-0.7431490949350287,0.3204587131551879,-0.9528852751593455,0.4829598694370251,-0.005471891769725941,-0.8982213089436046
58,2.208982238673708,-6.155030262930361,-0.7643163028165791,-5.266040193954643,0.4539309114919573,-1.7691176660351644,-0.4150383057888284,1.3716045357150677,4.41778949488669,-2.8445840222280045,-3.1029336244369286,0.3698563968479492,-1.5383599122200058,0.5170724572005202,3.988096256125399,-3.816778449451192,-2.403741340100925,0.7140326343717915,-0.9028028168636434,0.2625128513609853,-0.03790944824928072,-0.3578884165197339,-1.6131157000154475,-0.3411845218170015,0.3549360378024946,-1.9044498247123909,-1.3131050361261443,1.111385336892537,-2.439733982532293,2.241155859676073,2.9200667694919162,1.1242270608529323,0.7512352743695935,0.005200311950585773,-0.5044858949323359,-0.40804901421735945,-0.09117905525842043,0.08855527230239718,-0.18727354928241177,-1.5331330149240436,-0.5956721543308152,3.337037755009049,-0.4861964915389299,1.6863982560700732,-2.9931607131509512,-1.606852590342355,-0.5913477309179531,-0.1316573404519427,1.6923877471141147,-0.09815670868767137
60,-2.4682426542908757,-4.051652217877311,3.1993825070260637,0.4392962261063638,2.37217057335598,-3.1372837015302166,-0.7063265060974735,1.1675715369708106,-0.2664297427716358,-2.162518207934853,1.3747955539614907,-0.2776576610063687,0.025794510333360166,-0.25392084540885174,-1.3244766459643482,-3.0459347833779686,-1.4684727261128034,0.6104935356492738,0.676525593595501,1.0235316003488277,0.8839487615250597,0.7232931849188998,0.8132968694874477,0.37676566741156825,-0.397347173119591,-0.18868034563330988,0.9485558825393045,0.3062410410846815,-0.15292229960469728,1.3986219042309036,-0.7937192173951885,-0.5399443705865961,-0.9630533600168837,-1.1242554112568528,-0.570393631008769,-0.7138598842592463,-0.28319271862045553,-1.4955498589577738,-0.6225147321572794,-0.4742901745603432,-0.6483440882974764,1.2042366951115562,0.3302081502607836,0.10202298759231926,0.10885668753470237,0.3150923220095877,0.28643061786711604,-0.2469890892960222,0.29941005127310305,-0.10314481311478892
61,2.599171596764434,5.308034160009285,0.6505210681806362,4.128652023462691,-2.5791655354430874,-2.266451116109308,1.4099111469799839,1.7052687638152006,-2.0440489663872126,0.057484056383074966,-0.08150964243282466,-0.5095928276793356,-0.32182550198909626,-0.8427551639718782,-0.006961351178999508,0.11521539056592138,-0.468952168129591,-2.2510267001280906,-3.107186531815067,0.08010078093789443,-0.0587614625723792,0.0262116455146306,0.636827871043336,-1.8401696657633653,1.317126092100849,0.8175350206740093,-1.2443356589931096,0.31333644337578254,-0.25103784782737426,0.0015800959855838124,0.46940699228199445,1.1516842657901039,0.3632688561188074,-0.0643240086841726,0.7502552570161678,-1.2838838312064256,0.27177808172448903,-0.207410353946841,0.6624826170827592,-0.5513455559760294,-0.07294242828045384,0.07674490928599365,-0.19859411468465957,0.8282054710941965,0.1301774225961534,1.3853315537304574,-0.04112396539935568,0.2434810347653944,0.3467289625997118,-0.2827386985629147
63,-2.457251088151481,3.334486496414647,1.2715171198557114,-1.929433824186666,0.33228540596844386,0.3305348397574813,1.5486269798958427,2.2243669503145194,-4.972311269939329,2.144972507755442,-1.3387787615567615,-4.666064232954718,4.694131474210627,-1.7836282334050406,0.3723626953184907,0.7121732656001533,1.2237147736521594,2.0152465635481747,0.694066623663728,2.1159883241467985,-2.1905593360399993,3.152105187897768,0.20431021066457647,-0.15860952154857588,0.11071733678330317,0.19520056194805177,0.022056930645361916,1.4100841345643127,1.946230352912058,3.7862349883718998,0.7637189900917193,1.0356618899467256,-0.7775132186459546,0.05936770428934928,-1.5997780232175236,3.814539371670079,-0.5636923054065323,-0.33580439572347975,0.8522183903123083,1.0623834797314624,-2.4954884544734592,0.13199985679785048,-0.08314604018852105,0.3801086194553905,1.4288364011745047,0.5854298598564859,-0.01116371161980863,-0.2130816896124953,0.5147527695558904,-1.472786406565886
64,-0.6292390873978803,-2.313889169902602,-4.4293162555124646,1.3572721516248083,-2.2664401788297326,-3.1904444348471936,1.9127090580835464,-3.8370036071608093,-1.7106098992485441,3.238347886192578,1.663335530199915,-1.7746364268343284,-0.9961690649595835,-0.6961824451218773,0.03439422919077168,-0.9614398950791883,0.08040926584265966,-1.6787507117462013,-1.2297017348243195,0.1486412703566884,0.7170539555265758,-0.8234234423682103,1.6857555964050355,-0.5572522075401002,0.15214857082608763,0.5249291023874906,0.4839519146442149,0.1339752510367926,-1.5818369535873895,0.4795800785324231,-1.0273673416261142,2.6749935787354913,0.0037232523763410068,1.2268597507093282,0.863365771143944,-0.18078225276167786,-1.4752093070322967,-0.2890745761859509,-1.4249319016548387,-0.7649173062536979,1.3488694958579976,-0.49729595040701924,-0.44977900667272713,-0.9242257472499236,-0.6544773923697205,-0.8577988439975076,0.9242273518054297,-1.365619472945759,-0.027195293183151722,-0.9335020029387833
66,2.272970769665047,1.390380650851074,2.52475384415753,2.1167129275311565,-3.3855917597068483,-0.2923182164697239,1.0188732072121531,2.224858648702821,-3.6066274903329356,1.368201019557337,1.8492926807657177,0.6685755857110435,1.36410796853958,2.0812478343242033,1.1226222977867812,-1.8788928122951274,-0.6710154035101535,1.306790033736172,1.2713630254540649,-2.248174974902055,-0.7537013667213811,0.152451078459909,-1.5649411285054753,0.3620450990385537,0.12198993417334114,-1.0058495914129078,-0.2085918614834602,0.20931422131802163,0.8131372190863335,1.0344123771865776,-1.2388950933787986,-0.30456373680257925,1.2491272138319007,-0.9988782799655188,0.10183263706410098,-0.5986738685970183,-0.8605280922063108,-0.4165442266971973,2.510829665928316,0.34432204910574815,0.9237197565933496,-0.5555354235676662,0.7682613363527748,0.32044144315509626,-1.4208219616450637,0.5564194332534705,0.09103464113358171,0.14678841597610248,-1.1731016937736536,0.24929274956205805
67,-7.857658914262807,-1.8854955114701284,-0.7181200426411614,0.6517444826649472,-2.67191728228147,1.790101272166492,2.0490183242142215,-1.2989141967674025,-1.0400469784254776,-0.293004848321503,0.4405375072863211,2.36337890894827,-0.2966219390914213,2.170037611930621,-1.5171016556723034,0.6561059791150057,1.6976797226075424,-0.36032300247017174,0.7462302103476173,-0.5250199015916227,1.3525541821721645,-1.443347982235328,-0.3340937867074833,-0.9176666905973216,0.9496404320771122,-0.3741996539987052,1.6465074784751033,0.384330689689667,-0.07681350193985663,0.5689792148827416,-0.05138330501890419,0.060969645273309385,0.17479014857374853,1.048550167478647,-1.6869028637508368,0.7637262604436751,0.8507680869665761,-0.08072737136927532,0.6003010288131088,0.092565044992189,-0.30236204951256385,-0.09672034684130539,1.302126747660239,0.2574167531859957,-0.07115409269957315,-0.25733277817030054,-0.6814946702828424,-0.6316046808815371,0.026127931594897267,-0.10484864623576595
69,-11.579828049196673,2.294118830929261,-3.7865757309288255,-5.208853887111688,1.433992922203672,0.3581321009042292,2.3868735909757333,-2.2697952212287533,-2.335106643803053,1.9792583747699473,-1.2894003894180743,-0.05640497194922591,0.6182443867435321,0.6269983351093953,0.2538919858926212,-0.134659046178138,0.21588204000392897,1.1992882240581477,-1.4701798575515057,-0.32809786224161924,-0.6003802598952679,0.5465828565152298,0.07378953988087004,0.013749047701377403,-1.202520417368336,-0.07473987648791189,-0.2349077528113123,-0.03559863444008214,-0.7577211605815752,0.1743671516500698,-0.09352722438553568,0.0832618878268832,-0.8745707018701485,-0.4096049547260331,-0.09440833357740311,0.2559333911435179,-0.5158255198634119,0.27691533672029905,1.5374837537090538,0.08120852201266411,0.5896770777440382,-0.19917414989512583,-0.16919221461155629,-0.39300492893005057,0.03365744944668003,-0.19845361483701915,-0.6149910530566998,0.6599483606730407,-0.10478502656573963,0.6611135968625617
71,-1.7860402181845563,-4.668647441756377,5.925670578309253,4.19349854045809,-1.3573681849857224,-3.0887204963368178,0.6368968579778113,2.877758151608961,-1.2088906331080655,0.41580089806536047,-1.208394049936481,0.33190826365337556,-0.7141050606360165,-1.597967525832281,-1.5305689345792797,-2.7611309550711325,-1.4653278949113195,-0.8879064232320509,-3.66694698259074,-0.027681512016953715,-0.4704208615892456,-0.030714877389094467,0.31510425039123974,0.07184036580372904,0.07506822871183862,-1.7667773878748292,0.8083624076017871,0.8714455786498371,1.1508746535371366,-0.45617680606058797,1.68962667803067,0.38511028279411375,-0.4803552598998588,1.6533121596886746,1.7071444203416895,-0.4558329758813713,1.040427957498674,0.4047418054097421,-1.1095710513877037,1.2936755666204078,-0.024152142199429627,-0.23607567925864256,-0.011117472052386399,-1.2044185852177296,0.13194496323204466,-0.354789869566898,-1.0807847564357815,0.6408630250637583,0.36121673031463625,0.8922964416942534
72,-10.38049821659263,-1.7662060730115703,-4.357951769963803,2.986218998016878,-2.1766399148093893,2.7578373191946186,2.2960922358985876,1.8475711409570001,1.528475812611563,-0.32116304286281494,0.3882321074893024,-1.6798480165169798,-0.27422932847671133,3.0427340793818995,-0.7186732592184301,4.493507096812682,-1.5242686553543783,0.2351241543718723,-0.6593055758022661,0.5911156396091858,0.2989631706567358,-1.8597926914451037,0.9818228002487339,-1.3092692717387697,0.21941833606938219,-0.13715236278200138,-0.35319574399708925,0.5671858591887528,0.3811215065416217,0.27199809085873333,0.08298237040188725,0.029907661772713198,-0.7777530179796722,0.7536363442223936,0.14011728214065222,-1.421614808723623,0.7353614042413938,-0.4386903715242232,0.3787417414358979,0.21445383145008678,0.33890591646551466,-0.24465549330964545,0.7619733588177294,-0.1957906968603217,0.008979615207881127,0.7551502986234332,0.28317035184499956,0.32909249097937304,0.2746331540209092,0.27850493404063387
