id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
276,3.677979728614067e-12,4.3832771212574096e-14,2.279417789634108e-11,8.338974069200376e-09,1.108581571175977e-16,8.459212255242576e-17,4.287282665941567e-11,4.413728362755277e-11,7.259947917064338e-15,2.63612717611408e-13,1.7554011511894555e-12,3.217864671109538e-12,3.088821211275945e-12,3.000488498312363e-11,4.567400496547087e-13,7.835250741036507e-17,3.371323090409153e-18,5.2849921992639395e-11,1.5071157505080109e-09,2.6702869681580487e-13,4.963972060904921e-14,1.082128970322822e-15,4.210899379478126e-15,1.3185679923089266e-11,1.3044678937991173e-12,1.5048930617266706e-11,3.9937539043043485e-15,2.6475544438988786e-15,1.0635138867329232e-10,3.0069806287813717e-13,3.04422152101087e-11,6.837410673162985e-14,1.891848643026572e-11,1.8039503346298208e-10,1.0501095157314472e-13,2.902622857932342e-16,3.878750810373796e-11,1.023775730478575e-13,3.601314983831178e-12,3.1308560046865723e-12,3.2030240850391835e-12,8.882303859951873e-14,1.3582669437055148e-13,3.2216149033410635e-09,1.905524887036189e-12,1.8142677788984046e-10,3.0583216284362334e-12,2.386709523528444e-12,3.4543476218317927e-13,5.874065971361169e-13,1.6961074543504746e-11,2.2277038620279967e-13,6.347431806849985e-09,7.830073414686029e-10,1.587557962623876e-12,2.0710341775137303e-13,3.040741805178513e-16,4.7507130399979146e-14,5.3988314570308057e-11,3.470784549826033e-15,0.9999993691306367,6.187631309026599e-15,3.971043184530884e-09,1.6158513850902976e-16,1.0972707963828397e-13,4.2398739509365585e-10,1.69594306716545e-12,8.298119248419472e-13,5.059545229794684e-12,5.070689858699327e-10,1.0634306817973213e-14,8.530802223486062e-14,8.26949225463906e-16,4.389453618228997e-14,6.704779503728822e-15,1.9516478295342794e-12,9.477919901156507e-12,5.553689559967305e-15,5.327779596586796e-18,5.73818858233646e-07,5.2022119752809254e-15,5.069914445900764e-10,4.5270535004792246e-15,7.851623841400238e-15,1.7653588046157863e-13,1.5364231421222338e-12,3.411849777257444e-09,2.1878019760427803e-12,2.136977409382696e-16,2.359099223915676e-13,4.737181799943409e-14,2.7669714084804145e-09,9.911083469463745e-12,4.6384684453908453e-14,2.324759122583665e-12,4.805591101441087e-16,4.2001160183047064e-11,6.373368509000005e-17,2.4303281099571826e-08
277,1.8436650092090318e-14,3.574987386515467e-15,1.8195345816151798e-05,3.8763775805654633e-08,5.612063281744227e-16,7.352713585401366e-17,5.641873600693721e-09,5.856390993776167e-14,4.9329847399284416e-17,1.5692440462213197e-16,5.248071368399639e-19,4.500607659722985e-15,1.1172383836857923e-12,1.2490400570282033e-16,7.602668992015558e-17,5.074152042471551e-14,2.948845021683242e-17,1.9347292753166248e-10,5.344920846806532e-14,2.977903405227526e-09,4.00056168362267e-15,1.717333594198576e-14,2.0469829495012016e-14,6.984042550413225e-14,1.69791934008508e-12,3.075410281381835e-11,4.589692003982462e-11,4.126201030105112e-13,2.554065588004514e-15,1.9589446181263096e-14,2.8281095521029753e-08,4.167514581708282e-15,2.6438120693709654e-15,1.2106241781054615e-17,1.202872725462003e-09,1.4673380304177876e-19,1.4129327394919148e-05,4.0706161659795143e-10,4.740556534236575e-08,4.332904365512572e-09,1.8833121360005195e-06,9.99668549544702e-12,1.0394987960399595e-09,6.560763918231067e-08,1.6367226986591842e-13,5.925466223776697e-10,1.7857244805948415e-19,1.101069005161267e-08,1.3298808852342294e-11,4.528268558383319e-16,7.34000998520002e-07,4.004767177178637e-19,3.723307391261781e-15,8.476124897825397e-16,1.3778604404629805e-14,1.250258497958697e-12,1.5893922649257679e-18,6.356900817451083e-07,2.1974438354641005e-08,1.5821631359963412e-09,3.5142489329856444e-13,1.2033891970129166e-12,3.1021958346901096e-15,2.0885380725450589e-10,1.0669729193338674e-17,4.404788900825554e-14,2.0015794101245645e-15,2.6186914921435427e-07,1.178362265329572e-08,1.9311023449327256e-08,6.60452865980128e-18,2.879918581966362e-13,4.463516514480623e-16,3.835487631708804e-08,1.1833042297698934e-19,1.8058099078238594e-15,0.000295438715122943,1.3209091297360495e-16,7.449696204920045e-20,6.809962366576015e-10,1.3352951792945218e-18,4.629567240605416e-11,8.139395922332903e-08,2.668927491831564e-16,5.1244255435257376e-14,1.327928511502796e-06,1.5274962192684337e-09,0.999666054859368,2.5341142642661306e-18,2.6449916746414248e-11,4.809423856440282e-11,1.342501415134354e-15,2.0219307917376044e-18,9.891692267684422e-21,3.3345168661901014e-10,5.8006131728784e-11,9.537423062438096e-07,2.0167812395528905e-19,3.156026875274164e-10
279,1.4314195837309783e-12,5.195536635746553e-13,4.888069347023843e-10,2.6883172365094426e-08,6.191285788562801e-16,5.177307511548196e-18,0.9999757083435077,2.997248795051109e-10,1.3922636394783243e-08,3.6782156410959794e-13,1.3449603495513066e-17,8.628776170163537e-12,1.3257924557299436e-11,5.6964693327682634e-12,4.636015442002615e-12,3.333362104179821e-14,3.3771825757406123e-16,1.6577199931482933e-06,2.080535743026218e-12,1.6270667080364744e-07,1.6355513995816396e-10,2.9356040961682804e-17,1.7855338374446178e-13,6.632792356531085e-14,1.1588663054595063e-13,3.552632212339294e-11,3.8304892263335863e-14,5.589182331070168e-17,1.2805702134299155e-15,3.806027357864234e-11,4.104130457161091e-09,1.8696207224989154e-13,3.9290439364374594e-11,2.161985924995999e-13,3.952351743110314e-11,1.3813447255119864e-17,3.7223602466336346e-06,3.3873454590036613e-06,5.70884640819819e-12,2.9382021662296175e-08,1.3557398276198304e-07,6.837530365705354e-13,4.949718265771777e-15,6.294365243732688e-10,4.3788969399106947e-13,1.4074970936253477e-05,1.547002710022708e-19,1.2342565710187613e-07,2.632451631858513e-13,5.666808227987384e-14,2.1889121844530637e-11,8.218764923190878e-17,2.130754381933303e-10,1.6932675403168922e-15,1.998829495535979e-14,3.733358804006968e-13,5.73943587060234e-19,6.656265019803166e-09,2.7781528660974774e-08,1.6307154854076107e-11,6.119170391892879e-10,9.516613125688901e-15,1.4828527018267122e-11,1.2817173489218995e-13,6.964994582969354e-16,3.006515557517203e-13,5.398094709217755e-16,2.083777677464563e-09,4.841469906881861e-12,4.669007370422213e-10,5.668991562428191e-17,1.3919890123653784e-11,4.431666420157055e-16,2.769126887935359e-09,6.9599427763384875e-19,1.472596110400954e-17,2.65522041680184e-09,3.7749656884269574e-16,6.33897681916731e-18,5.615177974476442e-07,2.762948642404161e-13,1.5638367466789868e-10,1.7832857476250358e-07,1.5786885178716648e-17,1.928755989332494e-09,3.565527591426931e-08,2.702827016275033e-10,1.7509835528897894e-08,2.8250680945182055e-18,2.6963333182708185e-09,3.8033709641164933e-11,7.711552166941126e-11,5.753375094291115e-16,7.647490777361819e-15,1.0967340562739818e-07,1.6960934160478142e-11,2.9942044147659813e-10,7.026532580774867e-17,4.156341418855625e-12
281,2.1725886763633528e-18,7.101413978196982e-18,1.4981201513310243e-08,1.077608526047686e-12,6.728286898123671e-23,1.100018442512265e-18,5.814581008687878e-12,1.0900264469549583e-16,7.062990487708205e-20,4.477957409119876e-19,6.860211829431263e-25,5.0454733666545e-17,8.247765282577557e-22,1.0459471263472013e-19,1.2189357777128634e-19,6.720025216078008e-17,7.448175026136318e-21,5.959076137212566e-09,5.906899189210458e-19,1.3444012845896249e-14,1.0664275583129395e-19,5.79593446317717e-16,1.526273654385678e-17,1.0810029026517076e-19,5.0913160173468796e-17,6.293961578917143e-14,4.3591242280118476e-18,1.0079024006724555e-10,2.672211344334425e-19,6.859165168074379e-16,1.2933166457270985e-11,3.714557252878585e-15,1.230943598690191e-15,5.070906814488767e-21,1.8803265957303506e-08,1.2124620155172935e-22,5.673014964364556e-07,1.3117373535143258e-10,2.0894971997021587e-11,7.42204315288618e-08,2.4722785512185153e-06,2.052403518130152e-17,3.8443649956618964e-11,4.303754318342984e-12,7.919159951705459e-11,6.373959157447477e-13,5.955678238005255e-25,5.053564648087022e-15,1.1156765145157845e-20,5.728725994557056e-20,7.783577125204915e-11,9.039283040102077e-20,1.4564410638364212e-16,7.411087721917596e-24,5.529600124796542e-23,7.646835108721628e-18,9.320909954675947e-22,0.9999958956769396,7.89234133502621e-08,3.310340076007364e-15,8.069114239529025e-17,1.5919777143420982e-15,6.35526592858441e-16,1.5648199175526303e-15,1.9733164978039462e-20,4.4103607981951396e-20,1.1718901104157841e-14,5.2295657444698e-10,1.935045855537063e-12,2.096027990437315e-12,3.456525258770203e-22,1.694057791283861e-17,5.573615554995748e-18,8.605311439242664e-11,9.936061199384277e-22,1.2217485747024403e-19,7.745660935707886e-12,1.1786288026119749e-19,1.981806555899826e-21,3.5029435539508e-16,3.4333513541884313e-25,1.4130345995235296e-11,4.847829108486476e-10,1.043368930808124e-19,1.1179114673765423e-15,1.214494057623246e-14,1.8652904443089074e-14,8.6903244737237e-07,4.044211196423377e-19,1.3496339581793557e-10,5.84180680047938e-13,1.7246021835707982e-20,5.806906939165631e-24,1.182294759558589e-24,4.5275523055271014e-15,3.62439017781466e-14,1.0946529841983632e-09,5.225998091436923e-18,9.385139209290968e-19
284,5.120307107131925e-12,1.43621252968016e-13,3.0309198253314014e-05,1.6669562969450086e-11,8.418329378218654e-15,3.07275754537709e-11,1.7336231536334935e-10,1.4863936068096213e-14,9.075626834511413e-12,6.750998657737102e-13,3.770854642768662e-13,2.677788904190991e-15,7.217838648150905e-15,6.977815497222856e-15,1.262336409067176e-13,2.7041865529754716e-11,2.856897075301474e-13,1.7234649682799127e-10,1.6841902014437871e-13,4.4584609710786616e-12,2.0393961333002588e-12,1.5315723956125534e-10,7.506413101408019e-12,3.8111806080764516e-09,4.396510350257315e-12,3.041283007273929e-06,4.626596016179254e-14,1.909904604251936e-09,5.238644668026996e-12,9.388458476543569e-08,3.7428336006626295e-09,1.2220037282006687e-05,2.42147335575886e-10,5.041975712570428e-10,0.9994998631218202,5.149423272633013e-12,4.4470220492070984e-08,1.6964709264622854e-06,4.044281843405114e-08,2.4831264623275268e-05,0.00042671648259038047,3.3517893669411574e-13,7.182003890683259e-09,8.101388418137591e-11,3.4254632923920307e-10,1.7913091450149815e-10,8.031339742166945e-17,4.627943810575404e-12,2.691269230005699e-16,3.2262177192058425e-13,6.258231742766781e-10,8.104339501114046e-13,1.0370439670257277e-11,4.554876698508292e-16,8.308714663658965e-13,4.7139879931651914e-11,1.4964342977519062e-14,5.688977888550526e-08,9.037120233477875e-11,4.0632802189203436e-10,9.53145926177888e-12,1.3261238792911904e-07,4.314481273516005e-12,1.3668218511065438e-12,3.9335513506381984e-12,2.89441321583707e-12,5.804687882124253e-11,1.5111343677973256e-08,7.718427490683364e-09,1.408894790050049e-09,2.459420670241189e-12,4.2432642392961357e-13,6.982761260582464e-07,3.4685213707173296e-11,1.7541160266985653e-14,4.964963610591156e-14,1.6652357796331605e-11,4.0204253010845285e-12,5.475575035088557e-13,9.532272780262453e-11,2.2486179807908493e-17,1.2084904306758667e-08,4.084320655786632e-09,1.2916458862340528e-14,2.2486236934087585e-08,1.6858366141195336e-10,3.2992074763535266e-13,2.9117852476673425e-09,1.5356697780872676e-12,5.393133522727042e-11,2.079260745810366e-08,5.030702419830497e-14,2.217175775732888e-17,4.692180867995166e-16,1.741610811876956e-11,3.5464201459051633e-13,1.4868596829552876e-07,2.8934257929822535e-12,1.6299583385293438e-12
285,6.425817616604221e-11,3.823995442349292e-13,4.2305773517381646e-05,9.109396918151659e-07,9.554672498620363e-16,6.6214678078537515e-12,9.247918851286053e-09,2.449604404980388e-13,3.6931861916492786e-13,3.7494794833233676e-12,1.0294198653428259e-10,8.610021425094416e-13,2.882951109611783e-15,7.07997528720205e-14,3.084125621808517e-14,1.9154592119138262e-11,2.760529841637854e-15,6.692974416901311e-09,2.575338400367319e-11,3.84044454818922e-10,4.166098150353006e-13,7.962656413734077e-11,3.257968376500541e-11,5.458579544869943e-11,1.4859093976937944e-08,2.4494553472342514e-09,7.673973041870161e-14,2.329648303275485e-06,6.915269298498697e-09,3.228933788413313e-06,0.00011780590086798722,1.7441856875076354e-08,3.891734638315276e-08,2.8767044294406997e-11,0.8700163895756503,2.1745520928851712e-13,1.0243714363643593e-06,4.738389694170219e-06,7.11196324615875e-09,4.305937667714327e-09,2.1766500398856423e-05,2.0928545991568466e-12,6.349571374884345e-05,7.872041406216857e-07,1.305140149256378e-08,2.475619851822452e-07,2.9047367964954213e-16,2.475726704549419e-12,2.822988620559047e-13,3.193505412797741e-11,5.161526431956558e-08,9.381322017935618e-12,7.728218871667434e-10,6.433950566972683e-14,2.0066261801280425e-12,3.6570497398948977e-08,2.0873274816856712e-14,1.1227013349591018e-06,2.5919674874122794e-07,5.52437286262878e-10,8.964321369090145e-09,0.0008535728627034547,3.9267224694182905e-11,7.146555184519723e-10,9.877924198430565e-11,6.8657151000523e-11,6.512590918951184e-10,8.315004770432279e-07,0.00012799433397545578,8.36437271054776e-05,5.5778504582118185e-12,6.678002509540506e-11,7.372362198625809e-10,5.5865760743259495e-09,3.5696653743742446e-14,1.5620246952435747e-12,8.502529782458695e-08,1.682311989613045e-14,2.6711278525912925e-13,3.5741190355131814e-08,1.1196096364722057e-15,0.00019626416601548356,1.906680868192138e-07,7.260581242672361e-13,9.357030856736972e-10,9.911621628415833e-09,2.7509461225724833e-09,3.5302543558845104e-07,6.993755245376606e-14,3.477653404165738e-10,0.1281289024841996,1.1057882417859112e-13,4.36371762467934e-14,2.591596823992655e-15,8.53799697249048e-11,7.161715512691586e-12,0.00033146979106728354,5.203722514198696e-13,1.9308378651254236e-09
287,1.9769951983639908e-08,1.45751644588039e-13,3.070815925619029e-08,5.008613280353252e-06,6.166689369283139e-13,1.1067717968377155e-11,2.0298016102795165e-07,1.834823613565447e-11,7.8170995753415e-12,1.141484938424082e-10,1.3674717661058732e-09,2.2504018768637505e-10,9.67282675545575e-12,2.784412704100174e-10,2.5156722267697894e-11,5.913383795991016e-11,2.8668123855509473e-15,2.6450229302762594e-09,0.0017162229879563334,7.377857279791846e-11,3.526562219252545e-11,1.0353954729278985e-11,9.791834163201285e-09,6.032487610496372e-09,1.923664482092326e-06,1.495673493739818e-07,3.750162415801281e-14,6.486363339732742e-07,3.961964839827682e-07,8.359454400451627e-09,1.1475859313525494e-06,1.2791412530885843e-10,1.496200285022502e-08,4.684031985481947e-08,2.9230060202935994e-09,1.4885489605245216e-12,1.80587559850888e-07,1.2219847600826625e-08,5.208412895604665e-10,2.687181923639659e-10,2.099808678738329e-09,4.933749375248364e-13,3.876322544114261e-10,5.759566581633792e-06,1.3052530116316419e-09,9.30382322840001e-07,1.2014012424070997e-09,2.3672081350212488e-12,2.6071201032320674e-14,2.474976078144135e-10,9.411444559822348e-10,1.706314739637676e-08,2.1850779678926372e-08,1.2530189879041705e-09,8.264552833045111e-12,8.804274697609495e-11,1.0088586307899751e-13,3.429945799225145e-10,1.6187506844693674e-07,5.3271236346632145e-09,0.9940608920344096,3.614449450719817e-11,0.002977788825528034,2.0713636727714646e-11,6.879298770557279e-12,2.138945925781662e-08,2.6123771510387858e-09,3.7212792437832417e-07,2.562036216351718e-09,1.20903359771853e-07,1.2055323737201491e-09,8.383656562026799e-10,2.332072015449426e-12,7.820917109162049e-10,3.3369050615292254e-11,5.097728867864479e-10,4.804763417964788e-09,3.2179377339693055e-11,4.8814851377701505e-12,0.0007702117743847976,2.692661800403591e-12,8.732371823880811e-07,1.4676727153266601e-10,3.964440288663523e-13,7.49606271309555e-11,1.9798086283782077e-09,3.7703472814370844e-07,5.761249502611584e-11,1.630470895080001e-13,1.2731632959109507e-09,9.475635031820946e-09,0.00045636273214353653,3.0237785420880865e-09,2.508563065528323e-10,5.32627972208317e-12,3.718135077389277e-12,3.5499602855344633e-09,3.006947690891613e-10,4.173751929710046e-09
292,7.617364917975994e-12,1.28129668042628e-12,1.7227442862671748e-14,4.4518774792226736e-10,3.801157866751421e-19,1.1967269773537582e-19,2.676344277661068e-12,1.7059382466043442e-07,5.080555776028727e-10,3.948129063364372e-16,3.27920639211371e-16,1.6125312805962418e-09,7.532871043441158e-11,4.474610700437567e-06,5.336774776635753e-12,2.6172771783890608e-18,4.842997452402228e-16,0.9999952402097133,2.5670962884939973e-14,3.2171977383473504e-10,1.1421874620137317e-12,1.6571494819059223e-19,2.4472882484725276e-16,1.5662335897736307e-17,1.3857118514668301e-17,1.0929494529503759e-17,6.870346507104524e-13,9.416503292204858e-18,1.87214034279981e-18,2.1295155802153091e-16,6.604699466172567e-13,1.0433133282470146e-16,1.980914250347186e-11,1.1836127442020028e-14,1.0889994776537082e-15,1.0738455364074896e-17,1.2079700312771376e-12,6.061285250449752e-14,1.877675788516826e-15,2.0931909896240692e-14,2.065426882550669e-14,9.858316263774599e-12,7.541753559380711e-16,4.980717980030499e-16,2.9137108371364445e-09,7.161106009239077e-09,8.551694994815304e-18,3.251438587557821e-09,1.9012550402992185e-10,6.253094681780922e-11,2.604930249462894e-11,2.2703680874694577e-19,4.117252012501109e-09,3.2156481286846645e-13,5.494411906980829e-16,2.0870307212235952e-12,1.2827123209215235e-18,1.1116743825813433e-09,2.982847370440665e-09,1.0354650387264458e-16,2.3283870012488842e-12,1.5486697058838694e-17,1.3090009610378143e-10,7.208768244150353e-15,7.645867101308026e-14,1.89823671264183e-12,3.732233906284286e-15,8.31639030685575e-14,1.3555698643133527e-12,1.4432473635723026e-08,8.097536370688928e-18,6.628233624338317e-15,5.22591984999982e-18,7.641740818473248e-10,1.3836176663286316e-16,1.953292206427786e-15,3.0133299554272566e-14,2.2644179354659366e-19,3.039152164551476e-18,1.1749120244134701e-08,1.9645860463956274e-14,1.9395030519506615e-11,1.9286895289777246e-12,7.59907242220439e-15,1.2545755698181814e-13,1.238626254285022e-10,2.60475665206759e-08,4.813483437145358e-11,2.7263752341310654e-18,2.731250192243421e-08,4.757385834789231e-12,1.5697214728599026e-11,3.14357109954356e-13,1.3339230394461582e-12,1.8865423201182996e-09,4.3293752856711284e-11,2.250781655110036e-13,1.5703735856623805e-17,7.16518856122029e-09
293,1.4278320399174546e-09,4.565205198835009e-08,7.365972986139591e-13,8.575751853569919e-13,6.676819299477929e-08,2.5745544308995035e-11,1.5761753931817806e-16,7.511015033402641e-11,1.9668088930755354e-08,5.322681907046004e-09,7.685766415057159e-05,1.6222415819318532e-09,3.250666493129058e-09,2.422196524658927e-10,3.885577331171317e-07,1.5026486968473188e-12,4.50539866864717e-06,7.823098867838685e-14,1.7305349178116236e-09,3.344244584205852e-11,1.050774801722304e-11,1.1452835572465707e-06,2.5584440611217617e-14,1.4703645260052252e-15,2.6009779980005598e-17,2.983374383214038e-13,0.005695908774846449,9.966736378421654e-11,6.522722559680799e-16,3.702888819028168e-17,2.9273726808376713e-16,3.007934120926452e-07,2.5009169417711167e-07,3.0004222509780795e-11,1.01353776638088e-12,1.971568461455097e-10,1.3676246601012677e-13,3.1613017958595113e-15,3.082433750459278e-16,3.9829597866876146e-14,1.6397305348582942e-17,5.724798747340265e-08,2.299963301288789e-11,8.460500315328083e-17,1.5697967308005166e-06,1.0068432578507631e-13,3.206811069545888e-05,2.4134125565099185e-16,1.2483202538008677e-10,4.9954910954460826e-06,1.7446143050079073e-11,1.8929668875874672e-05,1.4603424864335912e-12,9.328420638029096e-11,3.3735119155691944e-09,2.84304961873297e-11,5.056421799271639e-06,1.4336614457644313e-16,6.376946583733378e-15,3.169505793510777e-14,1.8912793410576558e-15,2.981399208900657e-14,1.3557015740712118e-14,1.009913719609822e-12,0.0010079515815644982,1.348471488507946e-11,1.5617739815825055e-08,9.667616200930517e-16,2.2922334727345977e-07,1.5731683161707256e-11,1.545041898241017e-14,3.016388186269885e-15,3.525394988682745e-10,2.3392172457982393e-10,0.00041891400861052917,0.8616358610312345,2.740867251159576e-16,4.008703736129554e-08,5.966065831620262e-08,4.293095680751071e-12,1.8192305007274867e-13,1.5729910705439074e-10,1.4747393564701658e-13,0.13107471013580513,7.696868308694167e-08,1.4806247261888345e-12,4.202525517936439e-13,6.329727520918941e-15,1.4168787538560661e-05,1.0305372970783674e-11,3.7073173205079226e-14,4.433629030620659e-09,6.49109787728037e-11,3.7563373416679396e-12,4.880078243222975e-10,1.8769354540864945e-10,4.170316883038278e-14,5.78380318734766e-06,1.4397603903065545e-12
295,4.677022755335167e-12,1.6927342998625053e-12,1.6804416296546874e-06,2.1718346590145973e-12,4.4539303445318914e-12,5.116516543711034e-07,2.63579381120973e-13,5.13610690058584e-13,1.1240786450850209e-12,3.2079211127023807e-10,3.3543395221736605e-12,1.4722799896907225e-12,6.77960201026472e-14,2.8576697133349586e-13,3.009249348245158e-10,3.6398981281204913e-09,2.346520625845035e-10,2.6824401178811984e-11,7.861370929659273e-10,7.935751218650834e-11,8.788107930236318e-14,0.00021076930873991024,3.922364785055043e-08,3.078669505945361e-12,2.133718161560615e-09,2.8206938554286753e-08,3.1700020271951304e-09,0.9964579768218339,1.4346532714245096e-10,3.256780667483337e-12,1.451132366438448e-10,7.689078813790513e-08,3.414240035057331e-10,2.495410425993244e-12,1.520987316815933e-06,2.0903789594071137e-10,3.1484697641635924e-07,3.785444788432912e-11,1.0468762329065267e-11,6.051092998112937e-07,1.4700047272761617e-08,9.520267134374465e-12,0.0002441891945562921,2.8698646035667698e-08,2.3823709553659454e-06,1.7689130155140446e-13,1.693092312473639e-09,2.907646801271419e-14,1.4801348618639565e-13,3.180201495856885e-11,2.4455881573078116e-08,1.789368973706264e-06,7.57486254165257e-13,4.6764576939554244e-14,2.392417669727521e-12,2.5292530938604407e-11,4.1248635908710644e-09,3.625215488568287e-06,7.595050924775775e-11,5.65931049773466e-09,6.63221853326891e-11,5.176176696195238e-07,9.945291323889848e-11,4.049190547972605e-08,4.7994943103694564e-11,1.5618919646098714e-11,0.0025503396818695313,2.6351621775670594e-07,6.814318143937927e-07,2.3057057331339756e-10,8.67507992297741e-11,7.914103243890048e-09,6.218537302693691e-05,4.803254406856094e-09,1.4014294278689753e-08,1.7826153356168526e-08,5.832593303769208e-10,0.0002823874501291131,5.254831555897937e-08,8.207493136272293e-13,2.987019017802426e-14,7.596886309355928e-10,1.2071144660225005e-08,1.989524768022848e-07,1.4786542475908365e-12,2.4613167174392896e-14,5.961444643842735e-12,8.583339149264918e-10,7.645782719761885e-07,1.2058970452202188e-10,8.135585423293395e-12,9.18892029510759e-12,1.227186840598906e-14,4.3645450732139957e-16,5.528101323592475e-15,2.8724726864951345e-10,3.9956216068038145e-09,0.00017690382674210873,7.997183223517362e-14
