id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
170,3.795280451394858e-18,5.188022236288961e-12,3.8991227859042996e-13,5.4239273010844786e-12,2.3075685540138455e-11,1.0960955743799478e-13,9.414267851061667e-11,8.131984821936128e-14,2.1322101672440264e-17,4.643140217069853e-12,4.787840236854916e-17,1.6214159672722433e-09,5.092807813255663e-13,2.1165663390112145e-18,4.4158200601801956e-15,6.7978895408060565e-09,2.732583441996925e-18,2.399248345927965e-14,1.2199346246014142e-14,6.951691559563975e-14,2.2944850227821222e-10,1.2399814711963106e-11,1.3621689834555743e-08,8.086055154502633e-08,4.916929383985031e-11,1.0444268040283509e-09,2.948479139329005e-14,1.0266833749448803e-15,5.430966308947415e-09,0.9999998385920642,1.5383247585939626e-11,2.944852992621036e-11,1.2935598683707429e-12,5.015875080769641e-10,4.6358471314010864e-11,7.124034053750071e-14,1.8476821043364526e-10,3.569323749069299e-08,1.9501975946062236e-10,3.69423210825358e-12,9.61970300276567e-15,1.8851267445646888e-19,6.775636123841658e-17,1.3829872803806235e-17,2.221549916291818e-19,4.067005190268994e-15,5.248098360750991e-14,2.0187665073284135e-14,4.2504537124931223e-16,5.0724958605475087e-14,3.6080292876111474e-16,3.634273001728925e-13,7.451897645065628e-13,3.695450523321265e-14,1.6785016544294005e-10,8.847059500122041e-09,2.5237604498073698e-15,4.426951242774399e-16,3.924845197862011e-20,2.0725862636180462e-14,1.9672598815441116e-12,2.7247251830018686e-09,1.0174772488123876e-11,4.355883816174163e-17,8.048759563660182e-17,2.207092575552239e-13,1.7997592093834478e-13,4.75790538709074e-13,3.6940684596505643e-13,3.0846967734456088e-15,3.8545173122688106e-10,7.383429572953757e-17,1.575839467493312e-10,1.379096693922523e-13,5.89374311793403e-19,2.165194009173883e-16,3.3529439138044295e-16,5.601436268395774e-16,2.0305529299497677e-17,2.59364135828603e-09,1.6369106068849407e-11,2.4205494854196586e-14,2.671328976383348e-18,1.8050493684226908e-18,1.2850301672449674e-13,2.459263452746523e-14,1.398897398993195e-14,2.4412767319138157e-16,2.3111921847232818e-15,2.584264533276867e-16,1.2053434205036354e-13,1.4822452851134092e-15,5.833086919475258e-14,8.872162456469094e-14,1.0025383134801908e-19,4.404107634852751e-18,2.7373910143907254e-11,1.5128424594435978e-16,5.599419844282757e-14
172,2.5350835744488148e-08,7.084834822172374e-07,2.975567229140304e-11,3.344627994069506e-10,9.041423914028327e-09,3.197790945828108e-11,5.033410112508104e-08,0.9999352827246515,1.3733229841811611e-05,8.26931640182175e-10,8.878273349553309e-10,2.1720219554883733e-05,7.151753214691495e-07,1.9011380008831347e-08,7.064904456610317e-09,2.957047166583483e-09,4.968395222763114e-12,2.5313953384712813e-05,9.328860716889265e-09,1.4787790086104534e-08,5.002990872386044e-09,4.4207373545164e-15,3.3440145380429797e-12,2.1654131117460905e-14,3.816092324028737e-12,1.5027373846914115e-13,1.3183295676509147e-07,2.4099088478610395e-15,4.1301926109451856e-11,1.2128762222617857e-10,6.44364051132302e-11,4.642141970197859e-12,3.358304812980351e-08,1.3769548942061437e-07,4.420835718515885e-13,2.4165293905980827e-09,5.4891340955695225e-12,3.35254472672908e-11,1.23881139463251e-13,5.191644559937203e-14,3.2310952540583755e-20,1.5109249501490987e-12,2.281576818094618e-13,4.2866002009332286e-14,2.6043528323440116e-08,1.9697690962199092e-11,8.272955602844753e-13,6.0758711554995405e-12,1.5713947086770433e-08,1.4144795280233938e-08,7.735530461308774e-15,1.8239403058957713e-14,2.3530553468940132e-09,1.8103847011158707e-11,5.69841159962245e-11,2.636969434091985e-11,3.74452663120336e-14,1.0317015648507259e-09,1.7680145438503523e-10,1.0704622746044466e-11,1.9267716701627707e-09,3.9789937797566015e-12,3.426700327047595e-08,1.8489082660585838e-12,9.63853152534052e-13,3.8417166213376694e-11,2.955031913701291e-11,3.117526499062509e-14,3.3858059638274518e-12,2.8274825824209722e-11,6.447296567985725e-11,1.1450474473129438e-11,8.990955109319082e-16,1.2193973254454219e-06,1.6621977019644815e-12,6.213318917108532e-12,1.2710737910733846e-15,1.151837417826681e-12,2.8100693336274582e-12,1.7388108956677353e-08,1.0155624967066111e-09,4.256519932452698e-12,4.848022080363404e-15,2.21099389354964e-11,6.1535893801343525e-09,3.9797224654896383e-10,4.002151897135886e-09,3.100177746932759e-14,5.887129761904204e-15,7.707655484317411e-08,4.720812317786943e-12,3.688335293822248e-07,2.7393443235872227e-08,1.7146876553253706e-08,6.9540625419665e-09,2.3256237807010228e-07,7.37085527244874e-17,4.027772258770826e-13,1.0663291225719938e-09
174,2.8809681477066366e-12,3.096234284885678e-11,6.239870324089154e-09,4.911443581252577e-10,7.272658653285731e-11,3.6259458909033724e-11,8.234906025306133e-11,3.526544291785231e-14,1.4104291385633578e-16,1.7867066736633233e-10,1.7537875467904707e-08,4.3239561677572993e-16,8.048438702778224e-11,1.2685943234582052e-12,9.556546237660794e-09,1.4228109482981107e-10,1.0557307724918048e-09,4.9906020433361795e-14,4.2422878694473417e-13,2.088505538865723e-10,2.378540188498849e-11,4.276424059720557e-08,3.242375252154128e-07,9.589500411783012e-13,3.387368530306176e-13,4.647786980049336e-10,2.5114825508945133e-07,1.8190377989412626e-06,1.272678578439232e-12,1.092323732025659e-12,2.602079676101962e-17,0.9999940666693544,4.492198746218581e-07,5.734007748743615e-09,1.2904305336057796e-08,3.655828209098739e-12,5.814943883637336e-07,2.5954357883351717e-13,3.6844902272798943e-10,7.827810543014852e-11,1.6504470627124473e-14,7.590814614801757e-11,1.0359589271243925e-10,2.0324569665531063e-11,2.6672757997070136e-07,1.4963250360053633e-07,1.2532222603094313e-06,1.8355642739499475e-16,5.806538286192523e-15,1.787000788674264e-09,2.3336946836990614e-10,1.5877070866915067e-07,1.2509598438896883e-10,1.2111082761620397e-11,3.8255105008336614e-11,7.667207288317633e-10,3.3629905476037724e-12,4.1400309217587037e-13,4.239749384993866e-12,6.05696119267057e-11,7.32660553146349e-08,3.307022966709595e-10,9.556967141771207e-08,3.1675739896459346e-12,4.097218675738521e-11,9.64152228365766e-10,1.590661975212591e-08,5.942875718312249e-11,1.3444704618378015e-07,3.339434802040311e-13,8.329402397637948e-14,2.962943028266318e-16,1.1520980811675238e-09,1.8974026368957502e-15,1.4268411262747785e-12,3.9028225298662116e-08,2.555097978172241e-14,9.674396813189129e-09,1.7896057374664215e-09,4.1580117732667767e-10,1.5838002635989718e-11,2.170589544289477e-08,4.869760208525299e-17,7.512041082218503e-09,4.269943339917008e-08,9.056691183261954e-14,4.6522665216920475e-15,3.800435164271592e-15,2.3523956969180983e-10,4.219593825472646e-15,6.721221533842462e-11,4.935188762071675e-11,1.2293036849456813e-07,8.823544171876989e-15,4.017727620155853e-09,4.121172615456611e-09,3.3215454880108586e-10,1.5149782819283601e-09,6.935864176551462e-10
176,3.052262479092432e-08,3.669132595129265e-07,9.85409784795126e-10,2.2763481907600033e-05,1.1459216800924359e-10,1.6303134537150294e-12,3.308039669372828e-11,4.4697497070657976e-11,5.289053931078833e-13,7.734719691456901e-13,3.962929501458719e-09,1.199476981303206e-10,3.1516896646739265e-08,6.169305614251861e-11,1.938851627335807e-10,1.0286647714659943e-10,4.1302855413132676e-10,6.067129870783267e-14,1.3144997773050665e-09,3.4536431844468734e-10,1.2008806588221827e-12,6.208007210788561e-11,8.039128748520429e-15,4.026617481812775e-14,6.403854802450976e-11,4.0438908442978197e-07,1.1097732457746681e-11,5.595702778977498e-17,1.7222997422021289e-12,1.0746106137507318e-13,1.0290385790895642e-09,9.133113044782777e-13,2.3084797195313483e-09,3.69210028430985e-14,3.3477362191929573e-13,8.347880948589342e-12,7.297219396069392e-12,5.1664027075191064e-14,8.851731069101108e-13,1.1814789817073646e-08,8.0645996741331665e-19,2.3885899531085177e-12,6.673323149653533e-14,2.328344874850815e-09,1.5013825626868212e-11,4.231138086359374e-12,8.188315718569313e-13,1.210999899326068e-12,2.654483627984566e-10,4.45285613350008e-11,1.0836700442141924e-08,4.419013051753906e-16,6.672478862665956e-10,1.548252544957972e-08,6.9796387181782564e-12,1.6315600464939849e-10,3.3851174524814397e-09,1.4253050359212135e-14,1.9352198901852793e-12,1.8634635338421644e-12,6.542868471306135e-08,3.878244230999815e-15,3.787955842960242e-08,1.6578358425720027e-13,3.917835953872248e-13,7.273145735260582e-09,9.374158506485193e-12,2.3142131133100217e-11,3.0084135363039126e-10,9.915004783622139e-08,1.8517777506352193e-10,6.780794229822097e-11,7.087199812031903e-16,1.5638519585883044e-09,4.8380158239080694e-15,6.673135447527123e-12,4.3863247114472077e-13,1.0450319312695983e-09,3.936203659843876e-15,1.0272919869617248e-11,8.901716523451202e-15,2.039697868059587e-11,1.8513457558176403e-17,8.408714626381889e-13,2.2824616869400206e-13,1.0351934634434588e-06,3.2672641378882963e-07,4.322307522365481e-09,1.3576137282104627e-17,2.9004033746772584e-11,1.0041737553873037e-10,1.2082366086703255e-09,3.923997361049947e-11,7.102250911207407e-13,6.958625937393232e-07,2.54053271071819e-09,1.5504077638021334e-09,3.153864184844418e-10,0.9999740661083685
177,2.8430742125321716e-15,5.930479467698153e-14,1.4187316237512661e-13,1.0888099323568385e-16,5.1048657612866246e-11,3.877899583187985e-14,4.036684487766312e-13,1.2143065830134595e-07,1.6226177607196217e-15,1.4380075434136352e-12,2.0074456218304133e-05,3.9739447028883545e-11,4.5711410783323783e-11,9.743025480432997e-10,1.0471579141855482e-13,1.0772594012082201e-15,2.3306812791371307e-17,1.7528459153364196e-18,9.941817671404922e-11,8.947161727555275e-18,1.0737478045003913e-11,5.684923220282263e-15,1.5856183913535666e-10,1.617991123907929e-13,5.2259770487127655e-14,2.5824658562643636e-17,4.371022723348469e-14,5.322102975975277e-19,8.842442136974807e-11,2.190635007134196e-13,3.857085155883091e-14,6.346852449513205e-11,3.231199460791646e-11,1.0619268896160351e-10,2.795687331031115e-19,4.84191329411262e-09,9.356246705773332e-18,1.0315002743376324e-21,1.7021080194222183e-17,2.562607621076654e-22,5.354590266664739e-31,6.020081456808763e-25,9.103724407489769e-16,2.159350593081156e-15,1.8630547266600425e-08,4.442346505817255e-16,3.947832876240248e-08,2.759409446834466e-23,1.2215919000114535e-16,4.477105808917046e-09,5.421604484951577e-20,1.1417878421194974e-15,1.2047422358297679e-09,1.4734449460378394e-09,5.376578583262442e-13,1.8666713654167745e-13,2.4211240034275753e-14,5.56822065625975e-22,2.109934095907832e-20,1.3113536692803992e-19,2.4036086756878908e-11,7.727426138833927e-12,8.32692320137555e-12,9.553891680736492e-21,7.994226941126426e-10,2.7040479707230644e-11,2.1656229112435067e-13,9.575883974058341e-17,2.9681601792707143e-13,4.316527488077299e-15,6.969301675944414e-10,4.425628157877388e-13,6.854455000411907e-19,4.496096870453233e-09,1.313621287848877e-12,2.543713612371364e-10,6.224109066261703e-21,5.887047619217217e-18,1.6090223695820758e-17,2.2662257922939124e-11,3.417815029987366e-08,1.9021479978508024e-08,2.3828237179440243e-27,8.099244689737658e-15,6.56374375582379e-17,1.5479812436388885e-19,1.3403354723934235e-10,2.0486425748870565e-24,9.196421607972386e-15,4.0821351655210715e-18,7.872813649291436e-12,1.1022484725696254e-10,0.9999796547756256,1.7265307055114787e-08,8.303145396228974e-17,5.565948559373143e-17,1.0001006807652251e-17,1.9968943215925493e-16,5.020573878688792e-10
180,3.044923383629526e-09,1.1363593663087939e-09,1.0460819642102092e-08,2.353490467684682e-09,4.729918093822498e-10,2.8590717093747635e-08,1.4610029613567811e-08,5.149668351221419e-12,1.0488935726899644e-07,3.175801952240715e-08,1.9655558321337768e-10,5.4833945648614463e-14,1.9422711202342102e-10,9.325146150242514e-10,1.2848964927739129e-05,5.3442283526206484e-08,1.390270124311827e-09,7.566522977606187e-09,5.173947837540909e-13,1.1081423818452268e-05,3.592492999825134e-08,1.8701045849650937e-10,6.377999126814871e-09,2.987605733368915e-14,6.97901225125413e-14,1.530053866440411e-14,5.81868758944002e-06,7.695307880598705e-09,1.198728040120159e-12,8.597648037056859e-14,6.231777180458385e-17,2.8587690474255563e-05,8.60761460193513e-07,5.721739366259865e-08,1.2022204538945603e-08,6.090183447196078e-12,3.3407140863612347e-06,3.082062561754285e-10,2.0496558071512927e-08,1.4265057465641076e-07,5.2179654866672975e-14,3.101346534575271e-07,2.0700437686596758e-08,1.5450727135616796e-11,1.6826163936314095e-08,0.0011568234595313147,1.002071968912255e-09,5.836110345467039e-11,4.276838686292424e-09,5.083840129748161e-10,4.353970002981622e-07,4.6118151141552646e-06,2.10253134637991e-12,1.7719219475153925e-12,1.5800710648305376e-10,3.55664647605136e-07,2.978042124025964e-12,1.254330911220569e-10,4.632732658844394e-10,7.3586908130356e-08,1.0085132279814623e-07,2.4460002775012477e-10,5.940173195712073e-11,2.869501822761478e-07,8.752466412318269e-13,2.1127070239947467e-11,1.2814347002374455e-09,2.0685930289919198e-13,1.776864509573706e-06,8.489436695233469e-07,3.0090962080355808e-15,2.348632208777038e-15,4.701162001751901e-10,1.2897545202551938e-16,4.852511022353968e-12,2.9964898115434326e-09,1.6388700023368167e-10,8.15148016867972e-07,3.455693081454227e-07,3.939511655207161e-08,3.448161987477594e-08,8.121198685935268e-11,1.6963632850806142e-08,2.887867577602919e-05,0.9987161334203859,3.3466442378804308e-12,2.8796365339065944e-15,2.6984798520745814e-11,1.219449248753755e-12,1.1364352709077415e-09,8.646409839932691e-12,7.404109348194885e-11,2.4002293025885215e-11,3.782503372732756e-14,2.495606584680035e-05,2.3680884242474915e-08,9.540890388556378e-13,1.4411000895316818e-11,1.4217187385461821e-12
181,6.8648374492509785e-12,2.2311456977743806e-06,3.9235593991270695e-08,1.4232571452734064e-06,5.68232753372375e-08,3.23593855894453e-09,4.0439972584940533e-07,1.1197690600583124e-10,2.861304981247836e-15,3.301598838579216e-09,2.371697446487875e-10,9.657308082462276e-09,2.1560241852224826e-08,5.6975940657419556e-12,1.7851523011656246e-08,2.7668595970792726e-06,3.728160155871508e-09,4.689022119726795e-11,3.027230853881947e-09,4.585825178385504e-11,3.901134887837862e-08,4.124127574537871e-06,0.0048315218408142195,3.4334884235965204e-05,2.4495227959379842e-08,0.9949261266407071,1.370324200442213e-10,2.800681703921495e-09,1.3003898083416117e-07,2.8243836522601115e-06,3.254837677462477e-06,3.0167615727275374e-06,7.220690865601034e-08,1.6968229447141096e-08,4.8361245533635456e-08,3.133622891063209e-08,3.439276829947053e-06,6.938481311066608e-09,1.1679405995517787e-09,4.388802017616739e-06,1.83552518664327e-12,2.579920313116973e-13,2.1087061711127736e-11,7.309344377208005e-09,3.664575578469118e-10,2.4518498109307403e-10,5.506508375490302e-08,3.1518017655777643e-12,3.662553963301346e-13,1.153344695950973e-09,6.223476099481542e-09,2.6815393461608464e-09,5.242409697550292e-08,2.911789801806412e-08,1.901930650978722e-08,1.1371581635687887e-08,3.768676641679228e-09,2.0370314054460704e-10,4.0326179334866996e-14,1.7571108988369454e-09,8.62963191639139e-06,1.6032559814896332e-07,0.00014517002165071922,6.301734819032768e-13,1.8131152070039947e-11,8.271678278088767e-07,6.007731703547424e-06,3.8581650448295895e-08,7.878051542029888e-10,9.538450021553777e-10,1.0120593681968911e-06,1.0508476705822505e-09,1.9024834037040427e-07,1.47550989706286e-08,1.8874841896260484e-12,7.154541414078003e-11,6.37166967784182e-13,7.518051695692074e-07,1.647303717700206e-11,1.5194691291752597e-07,1.5597424168867017e-09,6.011748519881819e-09,2.7591264092312473e-16,9.575371203216455e-13,2.805101045011709e-11,1.3424652336595452e-10,7.338902854630657e-09,7.386869427593736e-09,3.3583980608202153e-10,1.5833767572229001e-12,2.927575406445528e-10,1.7013988321231345e-08,5.036100750680923e-09,6.008193056283947e-10,1.2099641913705387e-12,3.282309165688233e-11,3.604094757059205e-07,4.66206420138966e-09,1.605168735111978e-05
182,9.516736977214742e-09,1.6704434780393247e-08,2.679925614111008e-09,3.3632741914828764e-11,2.727324871321705e-08,1.892874712964215e-09,1.322009030117786e-12,5.136905827142385e-11,3.404511815256197e-09,5.805213440467894e-09,0.999953912407393,6.621987382943608e-13,2.091266575326951e-08,8.263878872130906e-10,1.255699227275892e-06,1.349616331919808e-11,1.2637130655231446e-07,9.296051023174532e-15,2.0033954636330617e-06,1.6218525542945408e-13,8.82591410477068e-08,5.28973509112432e-08,8.831225948966946e-09,3.7211333727766494e-12,2.6057301891100107e-12,9.62515556348062e-13,5.983688563720923e-09,1.2179156462874337e-12,6.046518938688925e-10,1.4858564030949488e-13,3.646024676502787e-14,1.156897574099629e-09,1.0663993571614902e-08,2.8369227346609926e-10,3.981775082636847e-13,9.45498511556715e-06,1.0848767440369801e-11,4.6505814079033246e-18,6.388485094136135e-13,4.609875270708737e-14,6.510947690693534e-23,2.1153230747742928e-14,1.0388257369418772e-09,3.99407900949704e-11,1.2440361076971457e-06,2.0781299636661283e-13,9.117055615607876e-08,2.780436007159211e-19,5.998408777578962e-13,2.5190073219397086e-05,1.7161437662622918e-12,2.7239793243518166e-10,2.7198794534846475e-11,4.39734696042806e-07,6.028496300230379e-09,4.553561125539348e-10,2.1350231874836424e-07,5.573083683774218e-19,9.375519098430988e-17,6.206117725089159e-13,7.936790897874812e-10,3.8426871748923734e-08,2.2813004557038747e-10,2.104522366742585e-14,8.229365586429038e-07,1.955601373400625e-10,5.849072687709773e-10,4.25366428296813e-15,2.13241366982514e-08,8.631386191005546e-09,2.2715188335017467e-09,6.24665681718021e-10,1.1312190118969547e-11,1.268402153807996e-08,1.2095623684497434e-07,2.780927884914465e-07,1.134170620212993e-15,2.4523822482811205e-10,1.863377099205992e-11,7.541905491435294e-11,1.5374042126771901e-09,8.604272667968123e-10,3.80515751272623e-21,3.122022461633548e-08,7.609710331855479e-10,4.81510696045467e-15,3.252856700963717e-10,1.408443350574342e-16,2.1466305642338182e-10,2.67386085938346e-12,6.920533259011047e-09,2.507400850891363e-08,3.882497105751072e-06,1.9467442857588307e-07,1.9279530525955554e-10,6.038000376312835e-12,6.179232739275981e-14,7.980880467270139e-10,3.4975549035555894e-07
184,1.4313153920384382e-10,2.350626049037147e-10,1.0203296301750176e-07,1.5785275831241846e-09,3.1144433290851304e-09,1.1824722629155667e-09,3.802051329525532e-09,4.058046467455893e-12,2.012444498322214e-14,2.3452942237190355e-09,1.975734101037029e-10,4.850874609310398e-12,3.317834420303816e-11,1.4029140431340312e-15,2.871802791159324e-10,8.208901846765541e-10,6.13777491466308e-14,1.3759782797532742e-11,1.321487876888455e-11,1.223409409193592e-10,2.0667157864645149e-10,2.4542220295318e-08,6.578044562584679e-07,1.3997588847480998e-08,1.2236171166571747e-08,1.3992625133611731e-09,4.279250413957176e-09,6.979159752410619e-08,9.085809974360061e-06,3.552328983089949e-06,4.024183322682569e-09,1.7634807781250804e-07,1.0911940575980544e-09,6.691489716725116e-09,3.418352536749046e-06,6.65047673167896e-11,2.843629393881002e-08,2.9615613304017535e-09,4.341108719337658e-08,6.004874614892291e-12,6.5561033692463885e-09,1.3458679893802224e-14,3.1972704654685283e-07,6.128486554346904e-11,3.082784689951997e-11,1.1046146924317617e-10,1.2572189375666442e-11,9.244319673430803e-11,1.7796551274255683e-12,1.8690341105609762e-08,1.1335936055184632e-09,8.890678473146737e-10,1.7858599233867103e-11,8.752862552599342e-11,3.7265773609295207e-07,2.633053271050886e-07,4.332313458923563e-12,4.956953060683476e-14,1.3240610217634819e-12,9.212285188292991e-11,2.437800390789527e-09,0.999833624999504,2.1105018761258718e-10,8.172741312761067e-12,1.6042151499418516e-12,2.4132755655558106e-12,1.916631627587556e-09,1.5685761983796965e-07,4.956640647174566e-05,2.3870326728339386e-07,4.289877027343657e-09,2.4331199693932087e-11,1.2092204919169537e-06,1.5763563690208977e-08,1.6864093443943834e-15,2.3672835245444543e-10,4.025527288570616e-09,2.7871889337205526e-12,3.556320740785105e-13,1.5833432189334607e-08,1.8186682996585544e-10,2.375367321344048e-07,5.135421975794301e-14,6.704634669471664e-12,2.0132112346880913e-10,1.1992598771613131e-10,2.5357774152111794e-12,4.890958401561622e-13,1.1697170054746144e-12,7.003172481630604e-12,8.505355278531462e-06,1.0359497013701846e-12,2.363504934991467e-11,4.516621776045707e-13,8.080660164402626e-14,3.0908984520339764e-13,8.821181215264117e-05,6.273404694878867e-13,6.18997915364502e-10
185,1.6467158815237316e-06,1.588254162080752e-11,2.625173122238931e-05,1.5462581586505286e-05,2.583360032525223e-10,1.445019535522541e-10,8.236714670778995e-06,5.114157045214836e-13,1.3197220819365155e-11,1.3142862020456812e-11,5.6373126596948395e-09,1.4666272256987417e-09,1.2246579474215054e-08,5.282942228090944e-13,7.556558656612915e-06,1.0629115989164289e-09,3.615549640068082e-09,2.9147296665472472e-05,0.00010219474134128238,3.58018122438541e-06,2.976108751667987e-10,1.0610182831134368e-10,6.598572714790535e-11,2.8164311215572834e-12,7.63437788113559e-07,7.885745526954473e-08,7.917194205895624e-09,0.06301405698435202,8.127382545025147e-11,4.395995614573316e-12,5.521424236133632e-06,6.246602494967344e-05,1.660714750912952e-07,1.3689079774185207e-12,1.1136764084683156e-06,8.896569330686089e-11,6.618676703265999e-07,1.646283187229425e-07,1.78942267297071e-11,9.407124742239694e-08,7.448914345288033e-08,2.1152115959021843e-08,8.348844192076567e-08,0.39461004649844317,6.439224211511122e-06,1.85126673985832e-07,6.045019756285967e-12,5.959973681531196e-08,1.0406249133400133e-13,1.9632146211118792e-05,8.191062250157731e-09,3.930060014342755e-12,2.1956058403939256e-08,1.3405021815615715e-12,8.342697182574285e-12,6.229788168398999e-10,1.1236743566806563e-13,5.307466974183166e-06,0.5116522627665394,6.789732745643932e-07,3.08277608177506e-05,5.376620119518213e-10,0.0172562503156657,4.597089181462166e-08,6.4511050041602885e-15,1.5591713589392635e-07,7.769859972480618e-11,1.064198598250812e-07,1.0475689719503726e-06,2.740239444621448e-07,1.8630570849260465e-10,3.863822900682283e-07,1.7511539803538173e-13,3.6098836730924536e-05,1.062519595645711e-15,1.729667226463218e-10,9.552062854715671e-10,1.4945323822000675e-07,5.5622736757191515e-12,1.7623029081135503e-06,7.56569601445906e-12,7.182501680760642e-05,5.4930166834452286e-09,1.3975681786983695e-10,1.2901464423925726e-10,1.2948852079341206e-05,8.506568561670093e-06,3.4718236211556124e-07,3.864257783710515e-15,3.829100171709683e-05,3.246847535026911e-06,8.180906111656969e-07,1.544925941968416e-08,4.028441155132145e-13,1.764189865130362e-08,0.012938851037671364,2.1813728368212545e-05,1.7616063283152272e-06,4.259734216967485e-07
